MOUTH_CLOSED_NEUTRAL,4,4,1,1
INDEX_MIDDLE_HINGE_SPREAD_THUMB_SIDE,1,3,6,1
INDEX_UP_MIDDLE_HINGE_THUMB_SIDE,1,3,7,1
INDEX_UP_MIDDLE_HINGE_THUMB_UNIT,1,3,8,1
INDEX_HINGE_MIDDLE_UP_THUMB_SIDE,1,3,9,1
INDEX_MIDDLE_UP_SPREAD_THUMB_FORWARD,1,3,10,1
INDEX_MIDDLE_THUMB_CUP,1,3,11,1
INDEX_MIDDLE_THUMB_CIRCLE,1,3,12,1
INDEX_MIDDLE_THUMB_HOOK,1,3,13,1
INDEX_MIDDLE_THUMB_HINGE,1,3,14,1
THUMB_BETWEEN_INDEX_MIDDLE_STRAIGHT,1,3,15,1
INDEX_MIDDLE_UNIT_THUMB_SIDE,1,3,16,1
INDEX_MIDDLE_UNIT_THUMB_SIDE_UNIT,1,3,17,1
INDEX_MIDDLE_UNIT_THUMB_SIDE_BENT,1,3,18,1
MIDDLE_THUMB_HOOK_INDEX_UP,1,3,19,1
INDEX_THUMB_HOOK_MIDDLE_UP,1,3,20,1
INDEX_MIDDLE_UNIT_HINGE_THUMB_SIDE,1,3,21,1
INDEX_MIDDLE_CROSS_THUMB_SIDE,1,3,22,1
INDEX_MIDDLE_UNIT_THUMB_FORWARD,1,3,23,1
INDEX_MIDDLE_UNIT_CUP_THUMB_FORWARD,1,3,24,1
MIDDLE_THUMB_CUP_INDEX_UP,1,3,25,1
INDEX_THUMB_CUP_MIDDLE_UP,1,3,26,1
MIDDLE_THUMB_CIRCLE_INDEX_UP,1,3,27,1
MIDDLE_THUMB_CIRCLE_INDEX_HINGE,1,3,28,1
INDEX_THUMB_ANGLE_OUT_MIDDLE_UP,1,3,29,1
INDEX_THUMB_ANGLE_IN_MIDDLE_UP,1,3,30,1
INDEX_THUMB_CIRCLE_MIDDLE_UP,1,3,31,1
INDEX_MIDDLE_THUMB_UNIT_HINGE,1,3,32,1
INDEX_MIDDLE_THUMB_ANGLE_OUT,1,3,33,1
INDEX_MIDDLE_THUMB_ANGLE,1,3,34,1
MIDDLE_THUMB_ANGLE_OUT_INDEX_UP,1,3,35,1
MIDDLE_THUMB_ANGLE_OUT_INDEX_CROSSED,1,3,36,1
MIDDLE_THUMB_ANGLE_INDEX_UP,1,3,37,1
INDEX_THUMB_HOOK_MIDDLE_HINGE,1,3,38,1
FOUR_FINGERS,1,4,1,1
FOUR_FINGERS_BENT,1,4,2,1
FOUR_FINGERS_HINGE,1,4,3,1
FOUR_FINGERS_UNIT,1,4,4,1
FOUR_FINGERS_UNIT_SPLIT,1,4,5,1
FOUR_FINGERS_UNIT_CLAW,1,4,6,1
FOUR_FINGERS_UNIT_BENT,1,4,7,1
FOUR_FINGERS_UNIT_HINGE,1,4,8,1
FIVE_FINGERS_SPREAD,1,5,1,1
FIVE_FINGERS_SPREAD_HEEL,1,5,2,1
FIVE_FINGERS_SPREAD_FOUR_BENT,1,5,3,1
FIVE_FINGERS_SPREAD_FOUR_BENT_HEEL,1,5,4,1
FIVE_FINGERS_SPREAD_BENT,1,5,5,1
FIVE_FINGERS_SPREAD_BENT_HEEL,1,5,6,1
FIVE_FINGERS_SPREAD_THUMB_FORWARD,1,5,7,1
FIVE_FINGERS_SPREAD_CUP,1,5,8,1
FIVE_FINGERS_SPREAD_CUP_OPEN,1,5,9,1
FIVE_FINGERS_SPREAD_HINGE_OPEN,1,5,10,1
FIVE_FINGERS_SPREAD_OVAL,1,5,11,1
FIVE_FINGERS_SPREAD_HINGE,1,5,12,1
FIVE_FINGERS_SPREAD_HINGE_THUMB_SIDE,1,5,13,1
FIVE_FINGERS_SPREAD_HINGE_NO_THUMB,1,5,14,1
FLAT,1,5,15,1
FLAT_BETWEEN_PALM_FACINGS,1,5,16,1
FLAT_HEEL,1,5,17,1
FLAT_THUMB_SIDE,1,5,18,1
FLAT_THUMB_SIDE_HEEL,1,5,19,1
FLAT_THUMB_BENT,1,5,20,1
FLAT_THUMB_FORWARD,1,5,21,1
FLAT_SPLIT_INDEX_THUMB_SIDE,1,5,22,1
FLAT_SPLIT_CENTER,1,5,23,1
FLAT_SPLIT_CENTER_THUMB_SIDE,1,5,24,1
FLAT_SPLIT_CENTER_THUMB_SID_BENT,1,5,25,1
FLAT_SPLIT_BABY,1,5,26,1
CLAW,1,5,27,1
CLAW_THUMB_SIDE,1,5,28,1
CLAW_NO_THUMB,1,5,29,1
CLAW_THUMB_FORWARD,1,5,30,1
HOOK_CURLICUE,1,5,31,1
HOOK,1,5,32,1
CUP_OPEN,1,5,33,1
CUP,1,5,34,1
CUP_OPEN_THUMB_SIDE,1,5,35,1
CUP_THUMB_SIDE,1,5,36,1
CUP_OPEN_NO_THUMB,1,5,37,1
CUP_NO_THUMB,1,5,38,1
CUP_OPEN_THUMB_FORWARD,1,5,39,1
CUP_THUMB_FORWARD,1,5,40,1
CURLICUE_OPEN,1,5,41,1
CURLICUE,1,5,42,1
CIRCLE,1,5,43,1
OVAL,1,5,44,1
OVAL_THUMB_SIDE,1,5,45,1
OVAL_NO_THUMB,1,5,46,1
OVAL_THUMB_FORWARD,1,5,47,1
HINGE_OPEN,1,5,48,1
HINGE_OPEN_THUMB_FORWARD,1,5,49,1
HINGE,1,5,50,1
HINGE_SMALL,1,5,51,1
HINGE_OPEN_THUMB_SIDE,1,5,52,1
HINGE_THUMB_SIDE,1,5,53,1
HINGE_OPEN_NO_THUMB,1,5,54,1
HINGE_NO_THUMB,1,5,55,1
HINGE_THUMB_SIDE_TOUCHES_INDEX,1,5,56,1
HINGE_THUMB_BETWEEN_MIDDLE_RING,1,5,57,1
ANGLE,1,5,58,1
INDEX_MIDDLE_RING,1,6,1,1
INDEX_MIDDLE_RING_ON_CIRCLE,1,6,2,1
INDEX_MIDDLE_RING_ON_HINGE,1,6,3,1
INDEX_MIDDLE_RING_ON_ANGLE,1,6,4,1
BABY_HINGE,1,6,5,1
INDEX_MIDDLE_RING_BENT,1,6,6,1
INDEX_MIDDLE_RING_UNIT,1,6,7,1
INDEX_MIDDLE_RING_UNIT_HINGE,1,6,8,1
BABY_DOWN,1,6,9,1
BABY_DOWN_RIPPLE_STRAIGHT,1,6,10,1
BABY_DOWN_RIPPLE_CURVED,1,6,11,1
BABY_DOWN_OTHERS_CIRCLE,1,6,12,1
BABY_UP,1,6,13,1
BABY_UP_ON_FIRST_THUMB_UNDER,1,6,14,1
BABY_UP_ON_CIRCLE,1,6,15,1
BABY_UP_ON_OVAL,1,6,16,1
BABY_UP_ON_ANGLE,1,6,17,1
BABY_RAISED_KNUCKLE,1,6,18,1
BABY_BENT,1,6,19,1
BABY_THOUCHES_THUMB,1,6,20,1
BABY_THUMB,1,6,21,1
BABY_THUMB_ON_HINGE,1,6,22,1
BABY_INDEX_THUMB,1,6,23,1
BABY_INDEX_THUMB_ON_HINGE,1,6,24,1
BABY_INDEX_THUMB_INDEX_THUMB_ANGLE_OUT,1,6,25,1
BABY_INDEX_THUMB_INDEX_THUMB_ANGLE,1,6,26,1
BABY_INDEX,1,6,27,1
BABY_INDEX_ON_CIRCLE,1,6,28,1
BABY_INDEX_ON_HINGE,1,6,29,1
BABY_INDEX_ON_ANGLE,1,6,30,1
INDEX_MIDDLE_BABY,1,7,1,1
INDEX_MIDDLE_BABY_ON_CIRCLE,1,7,2,1
INDEX_MIDDLE_BABY_ON_HINGE,1,7,3,1
RING_HINGE,1,7,4,1
INDEX_MIDDLE_BABY_ON_ANGLE,1,7,5,1
INDEX_MIDDLE_CROSS_WITH_BABY,1,7,6,1
INDEX_MIDDLE_CROSS_WITH_BABY_ON_CIRCLE,1,7,7,1
RING_DOWN,1,7,8,1
RING_DOWN_INDEX_THUMB_HOOK_MIDDLE_HINGE,1,7,9,1
RING_DOWN_MIDDLE_THUMB_ANGLE_INDEX_CROSS,1,7,10,1
RING_UP,1,7,11,1
RING_RAISED_KNUCKLE,1,7,12,1
RING_BABY,1,7,13,1
RING_BABY_ON_CIRCLE,1,7,14,1
RING_BABY_ON_OVAL,1,7,15,1
RING_BABY_ON_ANGLE,1,7,16,1
RING_MIDDLE,1,7,17,1
RING_MIDDLE_UNIT,1,7,18,1
RING_MIDDLE_RAISED_KNUCKLES,1,7,19,1
RING_INDEX,1,7,20,1
RING_THUMB,1,7,21,1
RING_THUMB_HOOK,1,7,22,1
INDEX_RING_BABY,1,8,1,1
INDEX_RING_BABY_ON_CIRCLE,1,8,2,1
INDEX_RING_BABY_ON_CURLICUE,1,8,3,1
INDEX_RING_BABY_ON_HOOK_OUT,1,8,4,1
INDEX_RING_BABY_ON_HOOK_IN,1,8,5,1
INDEX_RING_BABY_ON_HOOK_UNDER,1,8,6,1
INDEX_RING_BABY_ON_CUP,1,8,7,1
INDEX_RING_BABY_ON_HINGE,1,8,8,1
INDEX_RING_BABY_ON_ANGLE_OUT,1,8,9,1
INDEX_RING_BABY_ON_ANGLE,1,8,10,1
MIDDLE_DOWN,1,8,11,1
MIDDLE_HINGE,1,8,12,1
MIDDLE_UP,1,8,13,1
MIDDLE_UP_ON_CIRCLE,1,8,14,1
MIDDLE_RAISED_KNUCKLE,1,8,15,1
MIDDLE_UP_THUMB_SIDE,1,8,16,1
MIDDLE_THUMB_HOOK,1,8,17,1
MIDDLE_THUMB_BABY,1,8,18,1
MIDDLE_BABY,1,8,19,1
MIDDLE_RING_BABY,1,9,1,1
MIDDLE_RING_BABY_ON_CIRCLE,1,9,2,1
MIDDLE_RING_BABY_ON_CURLICUE,1,9,3,1
MIDDLE_RING_BABY_ON_CUP,1,9,4,1
MIDDLE_RING_BABY_ON_HINGE,1,9,5,1
MIDDLE_RING_BABY_ON_ANGLE_OUT,1,9,6,1
MIDDLE_RING_BABY_ON_ANGLE_IN,1,9,7,1
MIDDLE_RING_BABY_ON_ANGLE,1,9,8,1
MIDDLE_RING_BABY_BENT,1,9,9,1
MIDDLE_RING_BABY_UNIT_ON_CLAW,1,9,10,1
MIDDLE_RING_BABY_UNIT_ON_CLAW_SIDE,1,9,11,1
MIDDLE_RING_BABY_UNIT_ON_HOOK_OUT,1,9,12,1
MIDDLE_RING_BABY_UNIT_ON_HOOK_IN,1,9,13,1
MIDDLE_RING_BABY_UNIT_ON_HOOK,1,9,14,1
INDEX_HINGE,1,9,15,1
INDEX_THUMB_SIDE,1,9,16,1
INDEX_THUMB_SIDE_ON_HINGE,1,9,17,1
INDEX_THUMB_SIDE_THUMB_DIAGONAL,1,9,18,1
INDEX_THUMB_SIDE_THUMB_UNIT,1,9,19,1
INDEX_THUMB_SIDE_THUMB_BENT,1,9,20,1
INDEX_THUMB_SIDE_INDEX_BENT,1,9,21,1
INDEX_THUMB_SIDE_BOTH_BENT,1,9,22,1
INDEX_THUMB_SIDE_INDEX_HINGE,1,9,23,1
INDEX_THUMB_FORWARD_INDEX_STRAIGHT,1,9,24,1
INDEX_THUMB_FORWARD_INDEX_BENT,1,9,25,1
INDEX_THUMB_HOOK,1,9,26,1
INDEX_THUMB_CURLICUE,1,9,27,1
INDEX_THUMB_CURVE_THUMB_INSIDE,1,9,28,1
INDEX_THUMB_CURVE_THUMB_INSIDE_ON_CLAW,1,9,29,1
INDEX_THUMB_CURVE_THUMB_UNDER,1,9,30,1
INDEX_THUMB_CIRCLE,1,9,31,1
INDEX_THUMB_CUP,1,9,32,1
INDEX_THUMB_CUP_OPEN,1,9,33,1
INDEX_THUMB_HINGE_OPEN,1,9,34,1
INDEX_THUMB_HINGE_LARGE,1,9,35,1
INDEX_THUMB_HINGE,1,9,36,1
INDEX_THUMB_HINGE_SMALL,1,9,37,1
INDEX_THUMB_ANGLE_OUT,1,9,38,1
INDEX_THUMB_ANGLE_IN,1,9,39,1
INDEX_THUMB_ANGLE,1,9,40,1
THUMB,1,10,1,1
THUMB_HEEL,1,10,2,1
THUMB_SIDE_DIAGONAL,1,10,3,1
THUMB_SIDE_UNIT,1,10,4,1
THUMB_SIDE_BENT,1,10,5,1
THUMB_FORWARD,1,10,6,1
THUMB_BETWEEN_INDEX_MIDDLE,1,10,7,1
THUMB_BETWEEN_MIDDLE_RING,1,10,8,1
THUMB_BETWEEN_RING_BABY,1,10,9,1
THUMB_UNDER_TWO_FINGERS,1,10,10,1
THUMB_OVER_TWO_FINGERS,1,10,11,1
THUMB_UNDER_THREE_FINGERS,1,10,12,1
THUMB_UNDER_FOUR_FINGERS,1,10,13,1
THUMB_OVER_FOUR_RAISED_KNUCKLES,1,10,14,1
FIST,1,10,15,1
FIST_HEEL,1,10,16,1
MOUTH_CLOSED_NEUTRAL,4,4,1,1
MOUTH_CLOSED_FORWARD,4,4,1,2
MOUTH_CLOSED_CONTACT,4,4,1,3
MOUTH_SMILE,4,4,2,1
MOUTH_SMILE_WRINKLED,4,4,2,2
MOUTH_SMILE_OPEN,4,4,2,3
MOUTH_FROWN,4,4,3,1
MOUTH_FROWN_WRINKLED,4,4,3,2
MOUTH_FROWN_OPEN,4,4,3,3
MOUTH_OPEN_CIRCLE,4,4,4,1
MOUTH_OPEN_FORWARD,4,4,4,2
MOUTH_OPEN_WRINKLED,4,4,4,3
MOUTH_OPEN_OVAL,4,4,5,1
MOUTH_OPEN_OVAL_WRINKLED,4,4,5,2
MOUTH_OPEN_OVAL_YAWN,4,4,5,3
MOUTH_OPEN_RECTANGLE,4,4,6,1
MOUTH_OPEN_RECTANGLE_WRINKLED,4,4,6,2
MOUTH_OPEN_RECTANGLE_YAWN,4,4,6,3
MOUTH_KISS,4,4,7,1
MOUTH_KISS_FORWARD,4,4,7,2
MOUTH_KISS_WRINKLED,4,4,7,3
MOUTH_TENSE,4,4,8,1
MOUTH_TENSE_FORWARD,4,4,8,2
MOUTH_TENSE_SUCKED,4,4,8,3
LIPS_PRESSED_TOGETHER,4,4,9,1
LIP_LOWER_OVER_UPPER,4,4,9,2
LIP_UPPER_OVER_LOWER,4,4,9,3
MOUTH_CORNERS,4,4,10,1
MOUTH_WRINKLES_SINGLE,4,4,11,1
MOUTH_WRINKLES_DOUBLE,4,4,11,2
TONGUE_STICKS_OUT_FAR,4,5,1,1
TONGUE_LICKS_LIPS,4,5,1,2
TONGUE_TIP_BETWEEN_LIPS,4,5,1,3
TONGUE_TIP_TOUCHES_INSIDE_MOUTH,4,5,1,4
TONGUE_INSIDE_MOUTH_RELAXED,4,5,1,5
TONGUE_CENTER_STICKS_OUT,4,5,3,1
TONGUE_CENTER_INSIDE_MOUTH,4,5,4,1
TEETH,4,5,5,1
TEETH_MOVEMENT,4,5,5,2
TEETH_ON_TONGUE,4,5,6,1
TEETH_ON_TONGUE_MOVEMENT,4,5,6,2
TEETH_ON_LIPS,4,5,7,1
TEETH_ON_LIPS_MOVEMENT,4,5,7,2
TEETH_BITE_LIPS,4,5,8,1
AIR_BLOWING_OUT,4,3,5,1
AIR_SUCKING_IN,4,3,5,2
JAW_MOVEMENT_WALL_PLANE,4,5,9,1
JAW_MOVEMENT_FLOOR_PLANE,4,5,10,1
JAW_PART_HEAD_RIM,4,99,999,96
CHEEKS_PUFFED,4,3,1,1
CHEEKS_NEUTRAL,4,3,1,2
CHEEKS_SUCKED,4,3,1,3
TENSE_CHEEKS_HIGH,4,3,2,1
TENSE_CHEEKS_MIDDLE,4,3,2,2
TENSE_CHEEKS_LOW,4,3,2,3
NECK,4,5,11,1
EYEBROWS_STRAIGHT_UP,4,2,1,1
EYEBROWS_STRAIGHT_NEUTRAL,4,2,1,2
EYEBROWS_STRAIGHT_DOWN,4,2,1,3
DREAMY_EYEBROWS_NEUTRAL_DOWN,4,2,2,1
DREAMY_EYEBROWS_DOWN_NEUTRAL,4,2,2,2
DREAMY_EYEBROWS_UP_NEUTRAL,4,2,2,3
DREAMY_EYEBROWS_NEUTRAL_UP,4,2,2,4
FOREHEAD_NEUTRAL,4,2,3,1
FOREHEAD_CONTACT,4,2,3,2
FOREHEAD_WRINKLED,4,2,3,3
EYES_OPEN,4,2,4,1
EYES_SQUEEZED,4,2,4,2
EYES_CLOSED,4,2,4,3
EYE_BLINK_SINGLE,4,2,4,4
EYE_BLINKS_MULTIPLE,4,2,4,5
EYES_HALF_OPEN,4,2,5,1
EYES_WIDE_OPEN,4,2,5,2
EYES_HALF_CLOSED,4,2,5,3
EYES_WIDENING_MOVEMENT,4,2,5,4
EYE_WINK_SQUEEZED_EYE_BLINK,4,2,5,5
EYELASHES_UP,4,2,6,1
EYELASHES_DOWN,4,2,6,2
EYELASHES_FLUTTERING,4,2,6,3
EYEGAZE_STRAIGHT_WALL_PLANE,4,2,7,1
EYEGAZE_STRAIGHT_WALL_DOUBLE,4,2,7,2
EYEGAZE_STRAIGHT_WALL_ALTERNATE,4,2,7,3
EYEGAZE_STRAIGHT_FLOOR_PLANE,4,2,8,1
EYEGAZE_STRAIGHT_FLOOR_DOUBLE,4,2,8,2
EYEGAZE_STRAIGHT_FLOOR_ALTERNATE,4,2,8,3
EYEGAZE_CURVED_WALL_PLANE,4,2,9,1
EYEGAZE_CURVED_FLOOR_PLANE,4,2,10,1
EYEGAZE_CIRCLES_WALL_PLANE,4,2,11,1
EXCITEMENT,4,5,13,1
NOSE_NEUTRAL,4,3,4,1
NOSE_CONTACT,4,3,4,2
NOSE_WRINKLES,4,3,4,3
NOSE_WIGGLES,4,3,4,4
HAIR,4,5,12,1
STANDARD,4,1,1,1
HEAD_RIMS,4,1,2,1
HEAD_MOVEMENT_STRAIGHT_WALL_PLANE,4,1,3,1
HEAD_MOVEMENT_TILTS_WALL_PLANE,4,1,4,1
HEAD_MOVEMENT_STRAIGHT_FLOOR_PLANE,4,1,5,1
HEAD_MOVEMENT_CURVES_WALL_PLANE,4,1,6,1
HEAD_MOVEMENT_CURVES_FLOOR_PLANE,4,1,7,1
HEAD_MOVEMENT_CIRCLES,4,1,8,1
FACE_DIRECTION_POSITIONS_NOSE_FORWARD_TILTING,4,1,9,1
FACE_DIRECTION_POSITIONS_NOSE_UP_OR_DOWN,4,1,10,1
FACE_DIRECTION_POSITIONS_NOSE_UP_OR_DOWN_TILTING,4,1,10,2
TONGUE_MOVES_AGAINST_CHEEK_CHEEK_ITSELF,4,5,2,1
EARS,4,3,3,1
LOCATION_SPACE_WALL_PLANE,6,1,1,1
LOCATION_SPACE_FLOOR_PLANE,6,1,1,2
LOCATION_HEIGHT,6,1,2,1
LOCATION_WIDTH,6,1,3,1
LOCATION_DEPTH,6,1,4,1
LOCATION_HEAD_NECK,6,1,5,1
LOCATION_TORSO,6,1,6,1
LOCATION_LIMBS_DIGITS,6,1,7,1
FAST,3,1,1,1
SLOW,3,1,2,1
TENSE,3,1,3,1
RELAXED,3,1,3,2
SAME_TIME,3,1,4,1
SAME_TIME_ALTERNATING,3,1,4,2
EVERY_OTHER_TIME,3,1,4,3
GRADUAL,3,1,4,4
TOUCH_SINGLE,2,1,1,1
TOUCH_MULTIPE,2,1,2,1
TOUCH_BETWEEN,2,1,3,1
GRASP_SINGLE,2,1,4,1
GRASP_MULTIPLE,2,1,5,1
GRASP_BETWEEN,2,1,6,1
STRIKE_SINGLE,2,1,7,1
STRIKE_MULTIPLE,2,1,8,1
STRIKE_BETWEEN,2,1,9,1
BRUSH_SINGLE,2,1,10,1
BRUSH_MULTIPLE,2,1,11,1
BRUSH_BETWEEN,2,1,12,1
RUB_SINGLE,2,1,13,1
RUB_MULTIPLE,2,1,14,1
RUB_BETWEEN,2,1,15,1
SURFACE_SYMBOLS,2,1,16,1
SURFACE_BETWEEN,2,1,17,1
SQUEEZE_LARGE_SINGLE,2,2,1,1
SQUEEZE_SMALL_SINGLE,2,2,1,2
SQUEEZE_LARGE_MULTIPLE,2,2,2,1
SQUEEZE_SMALL_MULTIPLE,2,2,2,2
SQUEEZE_SEQUENTIAL,2,2,3,1
FLICK_LARGE_SINGLE,2,2,4,1
FLICK_SMALL_SINGLE,2,2,4,2
FLICK_LARGE_MULTIPLE,2,2,5,1
FLICK_SMALL_MULTIPLE,2,2,5,2
FLICK_SEQUENTIAL,2,2,6,1
SQUEEZE_FLICK_ALTERNATING,2,2,7,1
HINGE_MOVEMENT_UP_DOWN_LARGE,2,2,8,1
HINGE_MOVEMENT_UP_DOWN_SMALL,2,2,8,2
HINGE_MOVEMENT_UP_SEQUENTIAL,2,2,9,1
HINGE_MOVEMENT_DOWN_SEQUENTIAL,2,2,9,2
HINGE_MOVEMENT_UP_DOWN_ALTERNATING_LARGE,2,2,10,1
HINGE_MOVEMENT_UP_DOWN_ALTERNATING_SMALL,2,2,10,2
HINGE_MOVEMENT_SIDE_TO_SIDE_SCISSORS,2,2,11,1
FINGER_CONTACT_MOVEMENT_WALL_PLANE,2,2,12,1
FINGER_CONTACT_MOVEMENT_FLOOR_PLANE,2,2,13,1
SINGLE_STRAIGHT_MOVEMENT_WALL_PLANE_SMALL,2,3,1,1
SINGLE_STRAIGHT_MOVEMENT_WALL_PLANE_MEDIUM,2,3,1,2
SINGLE_STRAIGHT_MOVEMENT_WALL_PLANE_LARGE,2,3,1,3
SINGLE_STRAIGHT_MOVEMENT_WALL_PLANE_LARGEST,2,3,1,4
SINGLE_WRIST_FLEX_WALL_PLANE,2,3,1,5
DOUBLE_STRAIGHT_MOVEMENT_WALL_PLANE,2,3,2,1
DOUBLE_WRIST_FLEX_WALL_PLANE,2,3,2,2
DOUBLE_ALTERNATING_MOVEMENT_WALL_PLANE,2,3,3,1
DOUBLE_ALTERNATING_WRIST_FLEX_WALL_PLANE,2,3,3,2
CROSS_MOVEMENT_WALL_PLANE,2,3,4,1
TRIPPLE_STRAIGHT_MOVEMENT_WALL_PLANE,2,3,5,1
TRIPPLE_WRIST_FLEX_WALL_PLANE,2,3,5,2
TRIPPLE_ALTERNATING_MOVEMENT_WALL_PLANE,2,3,6,1
TRIPPLE_ALTERNATING_WRIST_FLEX_WALL_PLANE,2,3,6,2
BLEND_WALL_PLANE_SMALL,2,3,7,1
BLEND_WALL_PLANE_MEDIUM,2,3,7,2
BLEND_WALL_PLANE_LARGE,2,3,7,3
CORNER_WALL_PLANE_SMALL,2,3,8,1
CORNER_WALL_PLANE_MEDIUM,2,3,8,2
CORNER_WALL_PLANE_LARGE,2,3,8,3
CORNER_WALL_PLANE_WITH_ROTATION,2,3,8,4
CHECK_WALL_PLANE_SMALL,2,3,9,1
CHECK_WALL_PLANE_MEDIUM,2,3,9,2
CHECK_WALL_PLANE_LARGE,2,3,9,3
BOX_WALL_PLANE_SMALL,2,3,10,1
BOX_WALL_PLANE_MEDIUM,2,3,10,2
BOX_WALL_PLANE_LARGE,2,3,10,3
ZIGZAG_WALL_PLANE_SMALL,2,3,11,1
ZIGZAG_WALL_PLANE_MEDIUM,2,3,11,2
ZIGZAG_WALL_PLANE_LARGE,2,3,11,3
PEAKS_WALL_PLANE_SMALL,2,3,12,1
PEAKS_WALL_PLANE_MEDIUM,2,3,12,2
PEAKS_WALL_PLANE_LARGE,2,3,12,3
TRAVEL_ROTATION_SINGLE_WALL_PLANE,2,3,13,1
TRAVEL_ROTATION_DOUBLE_WALL_PLANE,2,3,14,1
TRAVEL_ROTATION_ALTERNATING_WALL_PLANE,2,3,15,1
TRAVEL_ROTATION_SINGLE_FLOOR_PLANE,2,3,16,1
TRAVEL_ROTATION_DOUBLE_FLOOR_PLANE,2,3,17,1
TRAVEL_ROTATION_ALTERNATING_FLOOR_PLANE,2,3,18,1
TRAVEL_SHAKING_WALL_PLANE,2,3,19,1
TRAVEL_ARM_SPIRAL_WALL_PLANE_SINGLE,2,3,20,1
TRAVEL_ARM_SPIRAL_WALL_PLANE_DOUBLE,2,3,20,2
TRAVEL_ARM_SPIRAL_WALL_PLANE_TRIPLE,2,3,20,3
DIAGONAL_AWAY_MOVEMENT_SMALL,2,4,1,1
DIAGONAL_AWAY_MOVEMENT_MEDIUM,2,4,1,2
DIAGONAL_AWAY_MOVEMENT_LARGE,2,4,1,3
DIAGONAL_AWAY_MOVEMENT_LARGEST,2,4,1,4
DIAGONAL_TOWARDS_MOVEMENT_SMALL,2,4,2,1
DIAGONAL_TOWARDS_MOVEMENT_MEDIUM,2,4,2,2
DIAGONAL_TOWARDS_MOVEMENT_LARGE,2,4,2,3
DIAGONAL_TOWARDS_MOVEMENT_LARGEST,2,4,2,4
DIAGONAL_BETWEEN_AWAY_SMALL,2,4,3,1
DIAGONAL_BETWEEN_AWAY_MEDIUM,2,4,3,2
DIAGONAL_BETWEEN_AWAY_LARGE,2,4,3,3
DIAGONAL_BETWEEN_AWAY_LARGEST,2,4,3,4
DIAGONAL_BETWEEN_TOWARDS_SMALL,2,4,4,1
DIAGONAL_BETWEEN_TOWARDS_MEDIUM,2,4,4,2
DIAGONAL_BETWEEN_TOWARDS_LARGE,2,4,4,3
DIAGONAL_BETWEEN_TOWARDS_LARGEST,2,4,4,4
SINGLE_STRAIGHT_MOVEMENT_FLOOR_PLANE_SMALL,2,5,1,1
SINGLE_STRAIGHT_MOVEMENT_FLOOR_PLANE_MEDIUM,2,5,1,2
SINGLE_STRAIGHT_MOVEMENT_FLOOR_PLANE_LARGE,2,5,1,3
