101011,INDEX
101021,INDEX_ON_CIRCLE
101031,INDEX_ON_CUP
101041,INDEX_ON_OVAL
101051,INDEX_ON_HINGE
101061,INDEX_ON_ANGLE
101071,INDEX_BENT
101081,INDEX_BENT_ON_CIRCLE
101091,INDEX_BENT_ON_FIRST_THUMB_UNDER
101101,INDEX_RAISED_KNUCKLE
101111,INDEX_CUP
101121,INDEX_HINGE_ON_FIST
101131,INDEX_HINGE_ON_FIST_LOW
101141,INDEX_HINGE_ON_CIRCLE
102011,INDEX_MIDDLE
102021,INDEX_MIDDLE_ON_CIRCLE
102031,INDEX_MIDDLE_BENT
102041,INDEX_MIDDLE_RAISED_KNUCKLES
102051,INDEX_MIDDLE_HINGE
102061,INDEX_UP_MIDDLE_HINGE
102071,INDEX_HINGE_MIDDLE_UP
102081,INDEX_MIDDLE_UNIT
102091,INDEX_MIDDLE_UNIT_INDEX_BENT
102101,INDEX_MIDDLE_UNIT_MIDDLE_BENT
102111,INDEX_MIDDLE_UNIT_CUP
102121,INDEX_MIDDLE_UNIT_HINGE
102131,INDEX_MIDDLE_CROSS
102141,INDEX_MIDDLE_CROSS_ON_CIRCLE
102151,MIDDLE_BENT_OVER_INDEX
102161,INDEX_BENT_OVER_MIDDLE
103011,INDEX_MIDDLE_THUMB
103021,INDEX_MIDDLE_THUMB_ON_CIRCLE
103031,INDEX_MIDDLE_STRAIGHT_THUMB_BENT
103041,INDEX_MIDDLE_BENT_THUMB_STRAIGHT
103051,INDEX_MIDDLE_THUMB_BENT
103061,INDEX_MIDDLE_HINGE_SPREAD_THUMB_SIDE
103071,INDEX_UP_MIDDLE_HINGE_THUMB_SIDE
103081,INDEX_UP_MIDDLE_HINGE_THUMB_UNIT
103091,INDEX_HINGE_MIDDLE_UP_THUMB_SIDE
103101,INDEX_MIDDLE_UP_SPREAD_THUMB_FORWARD
103111,INDEX_MIDDLE_THUMB_CUP
103121,INDEX_MIDDLE_THUMB_CIRCLE
103131,INDEX_MIDDLE_THUMB_HOOK
103141,INDEX_MIDDLE_THUMB_HINGE
103151,THUMB_BETWEEN_INDEX_MIDDLE_STRAIGHT
103161,INDEX_MIDDLE_UNIT_THUMB_SIDE
103171,INDEX_MIDDLE_UNIT_THUMB_SIDE_UNIT
103181,INDEX_MIDDLE_UNIT_THUMB_SIDE_BENT
103191,MIDDLE_THUMB_HOOK_INDEX_UP
103201,INDEX_THUMB_HOOK_MIDDLE_UP
103211,INDEX_MIDDLE_UNIT_HINGE_THUMB_SIDE
103221,INDEX_MIDDLE_CROSS_THUMB_SIDE
103231,INDEX_MIDDLE_UNIT_THUMB_FORWARD
103241,INDEX_MIDDLE_UNIT_CUP_THUMB_FORWARD
103251,MIDDLE_THUMB_CUP_INDEX_UP
103261,INDEX_THUMB_CUP_MIDDLE_UP
103271,MIDDLE_THUMB_CIRCLE_INDEX_UP
103281,MIDDLE_THUMB_CIRCLE_INDEX_HINGE
103291,INDEX_THUMB_ANGLE_OUT_MIDDLE_UP
103301,INDEX_THUMB_ANGLE_IN_MIDDLE_UP
103311,INDEX_THUMB_CIRCLE_MIDDLE_UP
103321,INDEX_MIDDLE_THUMB_UNIT_HINGE
103331,INDEX_MIDDLE_THUMB_ANGLE_OUT
103341,INDEX_MIDDLE_THUMB_ANGLE
103351,MIDDLE_THUMB_ANGLE_OUT_INDEX_UP
103361,MIDDLE_THUMB_ANGLE_OUT_INDEX_CROSSED
103371,MIDDLE_THUMB_ANGLE_INDEX_UP
103381,INDEX_THUMB_HOOK_MIDDLE_HINGE
104011,FOUR_FINGERS
104021,FOUR_FINGERS_BENT
104031,FOUR_FINGERS_HINGE
104041,FOUR_FINGERS_UNIT
104051,FOUR_FINGERS_UNIT_SPLIT
104061,FOUR_FINGERS_UNIT_CLAW
104071,FOUR_FINGERS_UNIT_BENT
104081,FOUR_FINGERS_UNIT_HINGE
105011,FIVE_FINGERS_SPREAD
105021,FIVE_FINGERS_SPREAD_HEEL
105031,FIVE_FINGERS_SPREAD_FOUR_BENT
105041,FIVE_FINGERS_SPREAD_FOUR_BENT_HEEL
105051,FIVE_FINGERS_SPREAD_BENT
105061,FIVE_FINGERS_SPREAD_BENT_HEEL
105071,FIVE_FINGERS_SPREAD_THUMB_FORWARD
105081,FIVE_FINGERS_SPREAD_CUP
105091,FIVE_FINGERS_SPREAD_CUP_OPEN
105101,FIVE_FINGERS_SPREAD_HINGE_OPEN
105111,FIVE_FINGERS_SPREAD_OVAL
105121,FIVE_FINGERS_SPREAD_HINGE
105131,FIVE_FINGERS_SPREAD_HINGE_THUMB_SIDE
105141,FIVE_FINGERS_SPREAD_HINGE_NO_THUMB
105151,FLAT
105161,FLAT_BETWEEN_PALM_FACINGS
105171,FLAT_HEEL
105181,FLAT_THUMB_SIDE
105191,FLAT_THUMB_SIDE_HEEL
105201,FLAT_THUMB_BENT
105211,FLAT_THUMB_FORWARD
105221,FLAT_SPLIT_INDEX_THUMB_SIDE
105231,FLAT_SPLIT_CENTER
105241,FLAT_SPLIT_CENTER_THUMB_SIDE
105251,FLAT_SPLIT_CENTER_THUMB_SID_BENT
105261,FLAT_SPLIT_BABY
105271,CLAW
105281,CLAW_THUMB_SIDE
105291,CLAW_NO_THUMB
105301,CLAW_THUMB_FORWARD
105311,HOOK_CURLICUE
105321,HOOK
105331,CUP_OPEN
105341,CUP
105351,CUP_OPEN_THUMB_SIDE
105361,CUP_THUMB_SIDE
105371,CUP_OPEN_NO_THUMB
105381,CUP_NO_THUMB
105391,CUP_OPEN_THUMB_FORWARD
105401,CUP_THUMB_FORWARD
105411,CURLICUE_OPEN
105421,CURLICUE
105431,CIRCLE
105441,OVAL
105451,OVAL_THUMB_SIDE
105461,OVAL_NO_THUMB
105471,OVAL_THUMB_FORWARD
105481,HINGE_OPEN
105491,HINGE_OPEN_THUMB_FORWARD
105501,HINGE
105511,HINGE_SMALL
105521,HINGE_OPEN_THUMB_SIDE
105531,HINGE_THUMB_SIDE
105541,HINGE_OPEN_NO_THUMB
105551,HINGE_NO_THUMB
105561,HINGE_THUMB_SIDE_TOUCHES_INDEX
105571,HINGE_THUMB_BETWEEN_MIDDLE_RING
105581,ANGLE
106011,INDEX_MIDDLE_RING
106021,INDEX_MIDDLE_RING_ON_CIRCLE
106031,INDEX_MIDDLE_RING_ON_HINGE
106041,INDEX_MIDDLE_RING_ON_ANGLE
106051,BABY_HINGE
106061,INDEX_MIDDLE_RING_BENT
106071,INDEX_MIDDLE_RING_UNIT
106081,INDEX_MIDDLE_RING_UNIT_HINGE
106091,BABY_DOWN
106101,BABY_DOWN_RIPPLE_STRAIGHT
106111,BABY_DOWN_RIPPLE_CURVED
106121,BABY_DOWN_OTHERS_CIRCLE
106131,BABY_UP
106141,BABY_UP_ON_FIRST_THUMB_UNDER
106151,BABY_UP_ON_CIRCLE
106161,BABY_UP_ON_OVAL
106171,BABY_UP_ON_ANGLE
106181,BABY_RAISED_KNUCKLE
106191,BABY_BENT
106201,BABY_THOUCHES_THUMB
106211,BABY_THUMB
106221,BABY_THUMB_ON_HINGE
106231,BABY_INDEX_THUMB
106241,BABY_INDEX_THUMB_ON_HINGE
106251,BABY_INDEX_THUMB_INDEX_THUMB_ANGLE_OUT
106261,BABY_INDEX_THUMB_INDEX_THUMB_ANGLE
106271,BABY_INDEX
106281,BABY_INDEX_ON_CIRCLE
106291,BABY_INDEX_ON_HINGE
106301,BABY_INDEX_ON_ANGLE
107011,INDEX_MIDDLE_BABY
107021,INDEX_MIDDLE_BABY_ON_CIRCLE
107031,INDEX_MIDDLE_BABY_ON_HINGE
107041,RING_HINGE
107051,INDEX_MIDDLE_BABY_ON_ANGLE
107061,INDEX_MIDDLE_CROSS_WITH_BABY
107071,INDEX_MIDDLE_CROSS_WITH_BABY_ON_CIRCLE
107081,RING_DOWN
107091,RING_DOWN_INDEX_THUMB_HOOK_MIDDLE_HINGE
107101,RING_DOWN_MIDDLE_THUMB_ANGLE_INDEX_CROSS
107111,RING_UP
107121,RING_RAISED_KNUCKLE
107131,RING_BABY
107141,RING_BABY_ON_CIRCLE
107151,RING_BABY_ON_OVAL
107161,RING_BABY_ON_ANGLE
107171,RING_MIDDLE
107181,RING_MIDDLE_UNIT
107191,RING_MIDDLE_RAISED_KNUCKLES
107201,RING_INDEX
107211,RING_THUMB
107221,RING_THUMB_HOOK
108011,INDEX_RING_BABY
108021,INDEX_RING_BABY_ON_CIRCLE
108031,INDEX_RING_BABY_ON_CURLICUE
108041,INDEX_RING_BABY_ON_HOOK_OUT
108051,INDEX_RING_BABY_ON_HOOK_IN
108061,INDEX_RING_BABY_ON_HOOK_UNDER
108071,INDEX_RING_BABY_ON_CUP
108081,INDEX_RING_BABY_ON_HINGE
108091,INDEX_RING_BABY_ON_ANGLE_OUT
108101,INDEX_RING_BABY_ON_ANGLE
108111,MIDDLE_DOWN
108121,MIDDLE_HINGE
108131,MIDDLE_UP
108141,MIDDLE_UP_ON_CIRCLE
108151,MIDDLE_RAISED_KNUCKLE
108161,MIDDLE_UP_THUMB_SIDE
108171,MIDDLE_THUMB_HOOK
108181,MIDDLE_THUMB_BABY
108191,MIDDLE_BABY
109011,MIDDLE_RING_BABY
109021,MIDDLE_RING_BABY_ON_CIRCLE
109031,MIDDLE_RING_BABY_ON_CURLICUE
109041,MIDDLE_RING_BABY_ON_CUP
109051,MIDDLE_RING_BABY_ON_HINGE
109061,MIDDLE_RING_BABY_ON_ANGLE_OUT
109071,MIDDLE_RING_BABY_ON_ANGLE_IN
109081,MIDDLE_RING_BABY_ON_ANGLE
109091,MIDDLE_RING_BABY_BENT
109101,MIDDLE_RING_BABY_UNIT_ON_CLAW
109111,MIDDLE_RING_BABY_UNIT_ON_CLAW_SIDE
109121,MIDDLE_RING_BABY_UNIT_ON_HOOK_OUT
109131,MIDDLE_RING_BABY_UNIT_ON_HOOK_IN
109141,MIDDLE_RING_BABY_UNIT_ON_HOOK
109151,INDEX_HINGE
109161,INDEX_THUMB_SIDE
109171,INDEX_THUMB_SIDE_ON_HINGE
109181,INDEX_THUMB_SIDE_THUMB_DIAGONAL
109191,INDEX_THUMB_SIDE_THUMB_UNIT
109201,INDEX_THUMB_SIDE_THUMB_BENT
109211,INDEX_THUMB_SIDE_INDEX_BENT
109221,INDEX_THUMB_SIDE_BOTH_BENT
109231,INDEX_THUMB_SIDE_INDEX_HINGE
109241,INDEX_THUMB_FORWARD_INDEX_STRAIGHT
109251,INDEX_THUMB_FORWARD_INDEX_BENT
109261,INDEX_THUMB_HOOK
109271,INDEX_THUMB_CURLICUE
109281,INDEX_THUMB_CURVE_THUMB_INSIDE
109291,INDEX_THUMB_CURVE_THUMB_INSIDE_ON_CLAW
109301,INDEX_THUMB_CURVE_THUMB_UNDER
109311,INDEX_THUMB_CIRCLE
109321,INDEX_THUMB_CUP
109331,INDEX_THUMB_CUP_OPEN
109341,INDEX_THUMB_HINGE_OPEN
109351,INDEX_THUMB_HINGE_LARGE
109361,INDEX_THUMB_HINGE
109371,INDEX_THUMB_HINGE_SMALL
109381,INDEX_THUMB_ANGLE_OUT
109391,INDEX_THUMB_ANGLE_IN
109401,INDEX_THUMB_ANGLE
110011,THUMB
110021,THUMB_HEEL
110031,THUMB_SIDE_DIAGONAL
110041,THUMB_SIDE_UNIT
110051,THUMB_SIDE_BENT
110061,THUMB_FORWARD
110071,THUMB_BETWEEN_INDEX_MIDDLE
110081,THUMB_BETWEEN_MIDDLE_RING
110091,THUMB_BETWEEN_RING_BABY
110101,THUMB_UNDER_TWO_FINGERS
110111,THUMB_OVER_TWO_FINGERS
110121,THUMB_UNDER_THREE_FINGERS
110131,THUMB_UNDER_FOUR_FINGERS
110141,THUMB_OVER_FOUR_RAISED_KNUCKLES
110151,FIST
110161,FIST_HEEL
201011,TOUCH_SINGLE
201021,TOUCH_MULTIPE
201031,TOUCH_BETWEEN
201041,GRASP_SINGLE
201051,GRASP_MULTIPLE
201061,GRASP_BETWEEN
201071,STRIKE_SINGLE
201081,STRIKE_MULTIPLE
201091,STRIKE_BETWEEN
201101,BRUSH_SINGLE
201111,BRUSH_MULTIPLE
201121,BRUSH_BETWEEN
201131,RUB_SINGLE
201141,RUB_MULTIPLE
201151,RUB_BETWEEN
201161,SURFACE_SYMBOLS
201171,SURFACE_BETWEEN
202011,SQUEEZE_LARGE_SINGLE
202012,SQUEEZE_SMALL_SINGLE
202021,SQUEEZE_LARGE_MULTIPLE
202022,SQUEEZE_SMALL_MULTIPLE
202031,SQUEEZE_SEQUENTIAL
202041,FLICK_LARGE_SINGLE
202042,FLICK_SMALL_SINGLE
202051,FLICK_LARGE_MULTIPLE
202052,FLICK_SMALL_MULTIPLE
202061,FLICK_SEQUENTIAL
202071,SQUEEZE_FLICK_ALTERNATING
202081,HINGE_MOVEMENT_UP_DOWN_LARGE
202082,HINGE_MOVEMENT_UP_DOWN_SMALL
202091,HINGE_MOVEMENT_UP_SEQUENTIAL
202092,HINGE_MOVEMENT_DOWN_SEQUENTIAL
202101,HINGE_MOVEMENT_UP_DOWN_ALTERNATING_LARGE
202102,HINGE_MOVEMENT_UP_DOWN_ALTERNATING_SMALL
202111,HINGE_MOVEMENT_SIDE_TO_SIDE_SCISSORS
202121,FINGER_CONTACT_MOVEMENT_WALL_PLANE
202131,FINGER_CONTACT_MOVEMENT_FLOOR_PLANE
203011,SINGLE_STRAIGHT_MOVEMENT_WALL_PLANE_SMALL
203012,SINGLE_STRAIGHT_MOVEMENT_WALL_PLANE_MEDIUM
203013,SINGLE_STRAIGHT_MOVEMENT_WALL_PLANE_LARGE
203014,SINGLE_STRAIGHT_MOVEMENT_WALL_PLANE_LARGEST
203015,SINGLE_WRIST_FLEX_WALL_PLANE
203021,DOUBLE_STRAIGHT_MOVEMENT_WALL_PLANE
203022,DOUBLE_WRIST_FLEX_WALL_PLANE
203031,DOUBLE_ALTERNATING_MOVEMENT_WALL_PLANE
203032,DOUBLE_ALTERNATING_WRIST_FLEX_WALL_PLANE
203041,CROSS_MOVEMENT_WALL_PLANE
203051,TRIPPLE_STRAIGHT_MOVEMENT_WALL_PLANE
203052,TRIPPLE_WRIST_FLEX_WALL_PLANE
203061,TRIPPLE_ALTERNATING_MOVEMENT_WALL_PLANE
203062,TRIPPLE_ALTERNATING_WRIST_FLEX_WALL_PLANE
203071,BLEND_WALL_PLANE_SMALL
203072,BLEND_WALL_PLANE_MEDIUM
203073,BLEND_WALL_PLANE_LARGE
203081,CORNER_WALL_PLANE_SMALL
203082,CORNER_WALL_PLANE_MEDIUM
203083,CORNER_WALL_PLANE_LARGE
203084,CORNER_WALL_PLANE_WITH_ROTATION
203091,CHECK_WALL_PLANE_SMALL
203092,CHECK_WALL_PLANE_MEDIUM
203093,CHECK_WALL_PLANE_LARGE
203101,BOX_WALL_PLANE_SMALL
203102,BOX_WALL_PLANE_MEDIUM
203103,BOX_WALL_PLANE_LARGE
203111,ZIGZAG_WALL_PLANE_SMALL
203112,ZIGZAG_WALL_PLANE_MEDIUM
203113,ZIGZAG_WALL_PLANE_LARGE
203121,PEAKS_WALL_PLANE_SMALL
203122,PEAKS_WALL_PLANE_MEDIUM
203123,PEAKS_WALL_PLANE_LARGE
203131,TRAVEL_ROTATION_SINGLE_WALL_PLANE
203141,TRAVEL_ROTATION_DOUBLE_WALL_PLANE
203151,TRAVEL_ROTATION_ALTERNATING_WALL_PLANE
203161,TRAVEL_ROTATION_SINGLE_FLOOR_PLANE
